,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
topic_60,0.4784182,-0.121498495,-0.39640644,-0.09682016,-0.04805352,-0.1606551,0.0856807,-0.1779199,0.3269953,-0.14727287,0.22516525,0.25044495,-0.1783818,-0.08385543,-0.15098807,-0.068584956,-0.21303338,-0.21769097,0.029294657,0.09817416,-0.15400304,0.036301598,-0.09788778,-1.4862033,0.20810492,-0.09202136,-0.06080722,0.17468964,0.092395075,0.39056292,-0.069602735,-0.49892998,-0.626688,-0.006085579,-0.16222143,-0.13497142,0.24035412,0.12740391,0.270261,-0.08204114,-0.06436497,-0.10427787,-0.039867144,0.1119541,0.37503815,0.08395136,-0.085515395,0.048034918,-0.3511926,-0.106615685,0.03167194,-0.13822548,0.09366617,0.0074146194,-0.19850229,0.10975423,0.14018649,0.02481822,-0.5053654,0.04295414,0.03180754,0.028898032,0.095879145,-1.8049474,0.021300795,-0.12929107,-0.0014383255,0.23400818,0.086619236,-0.07407926,0.05801907,-0.09166128,0.102521524,-0.23022966,-0.0037355577,0.15164188,0.015613934,-0.005787785,-0.00023170913,0.1425328,-0.013086563,0.31393507,0.2465196,-0.040175065,0.026383651,0.40216863,0.009098563,-0.057603892,-0.20577174,-0.02626008,-0.13063104,0.01774648,0.063899286,0.03824177,0.1296505,0.077442594,0.06419906,0.12780374,0.049523693,-0.0057725417,0.058134064,0.0011635615,-0.0030616208,-0.21086682,0.040899493,0.046290684,0.008067034,-0.07840047,-0.18272433,-0.31735596,0.15908653,0.17517133,-0.038893417,0.22637807,-0.21338113,-0.18084998,-0.023212135,-0.22822922,-0.08525919,-0.87993056,0.05123058,-0.018208982,-0.11603891,0.17005874,0.09717887,-0.121277004,0.8034594,0.10121985,-0.06898269,0.09028631,0.93332124,0.008747115,0.013433083,-0.01528234,-0.26660857,-0.17520592,-0.42747954,0.017467355,-0.42856127,-0.1111832,-0.05970954,-0.03564189,-0.022464879,-0.08107643,0.36585346,-0.04420561,-0.43019134,0.004313161,-0.51791877,-0.16926971,-0.09650475,0.27105403,0.031962957,-0.044671796,-0.22953439,0.028799517,0.19209513,0.3043811,0.013424586,0.06921869,0.57619846,-0.11304076,-0.059667453,0.021240724,0.013168706,-0.032390434,0.07646626,0.0024295335,0.12361019,-0.024205899,-0.0014763505,0.068641484,0.124883115,0.06080414,0.05176521,-0.121092655,-0.06096955,0.047892503,-0.27779156,-0.008701536,0.13192232,0.7653541,0.46245483,0.50146955,-0.16281715,0.028295454,-0.015162878,-0.5426705,0.05168854,0.423966,-0.008714342,0.32023096,-0.025023038,-0.26932305,0.20340599,-0.026111482,-0.3080558,0.2298837,-0.37703273,-0.0051473533
topic_61,0.27583462,0.04851327,-0.06726461,0.06579449,0.011420495,-0.24629122,-0.022182154,-0.12556884,-0.07287756,-0.15564352,-0.15380877,-0.29457372,-0.04392661,-0.09738626,0.1728879,0.035035625,-0.1455559,0.0740795,-0.00626332,0.09515877,0.11892699,0.027907548,0.6288526,-0.5138563,-0.2002723,0.2492842,-0.0363724,-0.021736907,-0.2638592,0.087674804,0.005761096,0.057526715,-0.15668155,0.018962124,0.0024243973,0.21488811,0.20096838,-0.032140516,-0.3380936,0.25449234,-0.0071163103,0.1600791,-0.14396377,-0.21958962,0.1167766,0.01758872,0.114796445,-0.063047744,0.116111174,0.044918347,-0.21955322,-0.08550549,0.0031123504,0.10770148,0.057625804,0.20699899,-0.022903934,0.15492173,-0.34539333,-0.017858645,-0.15581441,-0.024043543,0.018409243,0.32018772,0.057006367,0.19987886,-0.0054550003,0.51669806,0.01567304,0.06059704,0.058391057,0.40052894,0.18162614,-0.08531015,-0.015744573,-0.0799943,0.06335714,-0.0056163887,-0.15417804,0.0115200635,-0.2142753,-0.36764818,-0.015547125,0.508348,0.12907131,0.039638102,-0.026026348,-0.041428626,0.10025837,0.032886945,0.08009801,0.4712901,-0.08941802,0.06260147,-0.019782068,0.15093243,-0.011023161,-0.11482982,0.020519745,0.05069335,-0.09781667,-0.102032326,-0.010569207,0.13351376,-0.093143,0.013693394,-0.13760959,-0.039180305,-0.13919288,0.25753078,-0.051320884,-0.05300225,-0.040626407,-0.4451453,0.051436227,0.0224453,0.034384992,0.20952067,0.5190436,0.059027255,0.019171225,-0.5508721,0.12718892,-0.23952524,0.048062906,0.21663067,-0.032715846,0.027009623,-0.071830116,-0.1711769,0.70264095,0.081405684,0.09798627,-0.113282666,0.05103831,0.15104124,-0.72348034,-0.08200033,-0.4546533,0.105820194,-0.26484677,0.05798885,-0.055779863,0.12266194,0.18106881,0.25667265,-0.27235445,0.044566624,-0.60900146,0.13015896,-0.08760133,0.61418164,0.1049372,-0.057367746,0.16738261,-0.10321319,0.50874746,0.5003844,-0.040971164,0.01666807,0.93651164,0.16509287,0.20459995,-0.002982316,0.1013423,0.14126651,-0.12794764,0.12194083,0.016170088,0.13883561,-0.16816649,0.023289416,-0.027580205,-0.08546065,-0.22799194,-0.26717484,0.09096734,0.032702938,-0.025313409,-0.4705571,-0.13051786,1.5204816,-0.28708124,0.91693455,0.006852456,0.08432797,0.10539343,-0.8318865,0.021880351,-0.00015642075,0.14675264,-0.14355113,-0.04843132,0.47408834,-0.32152998,-0.055845425,-0.09558734,0.057551578,-0.43025294,-0.11272356
topic_62,0.32644856,-0.121076934,0.39011887,-0.04593627,-0.0066499086,-0.038631726,0.10954764,-0.13364954,0.16466562,-0.064812176,-0.18588679,0.15636174,-0.022340242,0.026051313,-0.13476948,-0.17373063,-0.16145511,-0.1292111,0.14273463,0.044511884,-0.03908414,0.07806238,0.39788142,-0.24756534,0.00055633974,-0.16846773,-0.22109555,0.0942586,0.051655166,0.16080931,0.021114904,-0.040397912,0.8127192,0.03694129,-0.09713275,-0.103744075,-0.25806206,0.11028329,-0.3948759,0.13104367,-0.07269687,-0.16873288,0.11410765,0.22092965,0.18267073,-0.08585337,-0.07707495,0.15119283,-0.15059996,-0.23994479,0.17886606,0.17371732,0.008716387,0.14984849,-0.21822368,-0.11378362,0.1765789,-0.14057663,0.89980143,-0.17768162,0.16283771,0.15961629,-0.15739624,-0.08829528,0.0007596724,0.23477325,0.104655065,-0.019335536,-0.16831365,0.096476845,-0.04650635,-0.09206266,-0.030197341,0.08686588,-0.13519132,-0.32228702,-0.13796194,-0.007750634,0.11758041,-0.1726676,-0.15305535,-0.41790333,0.12272996,0.451038,-0.1780313,0.091242656,0.18665923,0.09672048,-0.012077017,-0.26035267,-0.067721955,0.4851931,0.16418183,-0.10685318,0.07626633,-0.062570184,0.12282218,0.07356484,-0.13293092,0.14372396,-0.07026025,0.09349613,0.20597954,0.45460197,-0.08258452,0.16110732,0.09650627,-0.06304413,0.058276933,0.4441133,0.10003076,-0.1728445,-0.06938827,-0.4572445,-0.15907162,-0.14943078,0.17974418,-0.06820676,0.3816793,-0.34310675,-0.02898287,0.1430584,-0.090953805,0.038862363,-0.18854362,-0.11629985,0.038451593,0.106528215,0.10323758,-0.1594121,-0.119638324,0.22750808,0.06159891,0.15825011,0.108928084,-0.10560597,-0.29204762,0.20528543,-0.06121961,-0.124618255,-0.08393739,0.061098143,0.1660035,0.0963098,-0.07683516,0.0981312,0.6146103,-0.12451814,0.5267644,-0.13884729,0.23263983,-0.18153639,0.26358852,-0.14180228,-0.14751855,0.04391339,-0.012783455,-0.2724944,0.0029796408,0.27444366,-0.28276277,0.15862711,-0.050757058,-0.17434366,0.04288902,-0.2175741,0.2369921,0.020624965,-0.0061392062,-0.168074,-0.051550455,0.12791476,0.105855525,0.078562744,-0.20345925,0.14883886,-0.092627436,-0.17497632,-0.20652881,-0.24734321,0.09310977,-0.18421052,-0.4329666,-0.24109817,0.12457852,0.085849516,0.025038773,0.046000835,0.16281016,0.08922351,-0.11756892,-0.13499242,0.031485844,0.58322525,-0.85567117,0.09238993,-0.12520629,-0.18176016,-0.51976115,0.17008072
topic_63,0.7309686,-0.037729375,0.1151319,0.07420154,0.025194671,0.08301528,-0.014626087,-0.23784366,0.07348763,0.16153027,0.027326768,-0.040881492,-0.028206602,-0.005115493,0.07517275,-0.08612935,-0.08399762,-0.19259144,0.16837448,0.10375392,-0.008855053,-0.00021874798,0.3226947,-1.0119411,0.22963074,-0.010609512,0.048209976,-0.049296666,-0.90541047,0.564787,0.044694144,-0.4891971,0.12946767,-0.008703984,0.009022259,-0.0116803385,0.048645575,0.0146889575,-0.36764288,-0.03665922,0.034771755,0.07707968,-0.011160971,-0.10574164,-0.26676792,-0.33902338,-0.0017910661,-0.02105183,-1.0068405,0.0022435081,-0.090832844,-0.096994065,-0.050260462,0.17483026,0.040518597,0.23416461,0.05712874,0.05332184,-0.0920426,-0.20474389,-0.062653475,0.049700577,0.043610107,-1.469565,0.37664056,0.056176014,0.037074275,-0.019572496,0.021743102,0.09618924,-0.034978878,0.5573761,-0.050209228,-0.0051341737,-0.03874597,0.07861806,-0.053741913,0.007909268,0.05404016,-0.022281108,0.1210014,0.03297283,0.0694982,-0.10425572,-0.06791161,-0.03724899,-0.10981668,0.067338064,-0.11308461,0.018222941,-0.008936772,0.047029894,0.061495773,-0.04293602,-0.030387808,-0.05927953,0.017720416,-0.014223823,0.07476025,0.02344879,-0.019122805,-0.006928954,-0.09498476,-0.21030769,-0.10503346,0.07497996,0.017041776,-0.02779578,-0.029800357,-0.0119656455,-0.030827217,-0.043418147,-0.30750555,-0.2098728,-0.122293025,-0.40652603,0.09477036,-0.059388936,0.6347923,-0.7083523,-0.3730049,0.108669914,-0.0008485367,-0.14005657,0.03608797,0.12922373,0.29196593,-0.08769013,0.032918055,-0.44209805,0.7500083,0.0037673987,0.05465801,0.12635674,-0.0073815985,0.00984335,-0.6027736,-0.008362491,-0.36624846,0.045390412,-0.06298819,0.06825645,-0.0078346785,-0.018033626,-0.2668859,0.09652187,-0.10211908,-0.014292194,0.14139852,-0.12690128,0.010835827,-0.124808274,-0.029569292,0.006309844,0.06873307,0.012442827,-0.004698996,-0.025326785,0.064682096,0.03452247,0.022903392,-0.16014294,0.29921862,-0.0018355903,-0.21285963,0.038661722,-0.0027386234,0.12429595,-0.35964668,0.014585995,0.11992206,-0.09020776,0.009363121,-0.043349754,-0.46600384,0.05913073,0.042829085,0.20829532,-0.0032659713,-0.4485536,-0.07108261,1.0881356,-0.017317256,0.16212174,0.18789399,0.006827611,-0.096090674,-0.024321456,-0.010359625,0.019415356,-0.01864127,-0.063213296,-0.027838176,0.036930323,-1.6578195,-0.13686107,-0.11380321,0.17202462,-0.19030856,0.011439849
topic_64,0.36755708,-0.050193444,-0.28479087,-0.14417267,-0.15364969,0.29938853,0.03475015,-0.20479354,0.0692205,0.4754632,-0.039231215,0.11369111,0.08045617,0.056768697,0.08712764,-0.010201869,-0.17127039,-0.07015216,0.15696463,0.3065678,0.4070801,-0.02137969,0.39086375,-0.21051577,0.2611893,0.00593206,-0.03923303,0.15437517,-0.4908521,0.3114281,0.07396525,0.24443682,1.101962,-0.046355736,-0.05551782,-0.040022746,-0.03554103,-0.0038916634,-0.58082974,0.14387958,-0.032494895,-0.056509964,0.11534758,0.18562992,-0.07850545,-0.30237412,-0.1415197,0.07630519,-0.24208166,-0.051925737,-0.093465336,-0.021578059,0.17900048,0.0075520305,0.021422463,-0.475085,0.088771306,-0.10530633,0.0008227088,-0.18086262,0.22285968,0.20335856,-0.19840002,-0.53194416,0.009015124,-0.032628525,0.030979121,-0.55578166,0.06565235,0.11273635,-0.14498654,-0.00074624,0.06423106,0.0009736567,0.09712137,-0.25937992,0.015275896,-0.124919645,0.36397478,0.12287567,0.02959595,-0.42701337,0.034199722,0.18955787,0.13027117,0.11473677,-0.056261875,0.1256444,0.043934956,-0.059274916,0.0258411,0.16499063,0.064485684,0.061713066,-0.10143295,-0.11348097,0.19881807,0.036627665,-0.19570369,0.12721273,-0.0750322,0.06552729,0.072172746,0.39514357,-0.020666908,-0.03366813,0.08449332,-0.07654962,0.041023515,0.24053933,0.07196392,-0.043743175,-0.2489817,-0.3547089,-0.21581872,-0.03149281,0.07737415,-0.15523927,0.14346957,-0.11337131,-0.35120362,0.052826036,0.06428603,-0.4061316,-0.06179056,-0.32444793,-0.2716084,0.058257908,0.25641233,-0.04716307,-0.5853656,0.16449942,-0.02400654,-0.09724587,0.0798787,-0.0591396,0.48735407,0.1427208,0.22204426,-0.20764686,-0.030877767,0.14392708,-0.033129096,0.034094855,-0.36895508,-0.30951232,0.901081,0.026574103,1.1694069,0.15755844,0.024050431,-0.1346651,-0.103808,0.0116998935,-0.12334986,-0.11579207,-0.29750395,-0.04081134,0.095947705,-0.039737064,-0.594739,-0.009748412,0.1025393,-0.0344041,-0.208168,-0.13550743,0.13876623,0.11347569,-0.17829733,-0.03189574,-0.23190086,0.0013982973,0.04645295,0.12283729,-0.1958945,0.00046188376,-0.066821285,-0.215942,0.15509546,-0.32629824,0.23760928,-0.62974024,-0.17775668,0.043195706,0.06848891,-0.063415855,0.19589506,0.051150937,-0.04275441,-0.08513644,-0.12452802,-0.26815015,-0.009961699,0.41764644,-0.001114371,-0.119870774,0.06305579,-0.13839279,0.8367771,-0.03559887
topic_65,0.1388248,-0.09887745,0.51013744,-0.1104852,-0.10882669,-0.05597071,0.1401832,-0.16199328,0.093721814,-0.047235392,-0.15278961,0.132268,-0.22524765,0.12371438,-0.14661545,-0.07792747,-0.06441892,-0.006152007,0.16117229,0.15948248,-0.057746995,0.13385837,0.41613188,-0.0767762,-0.09383453,-0.06484532,-0.116336666,0.08889266,0.065238066,0.14049199,0.21657711,-0.11231608,0.77104527,2.5601817e-05,-0.1355465,-0.0905507,-0.046963353,0.11553498,-0.46879378,0.16509305,-0.19557074,-0.23898637,0.13264924,0.22422455,0.17266221,-0.10239201,-0.10375362,0.16573118,-0.037069347,-0.23523504,0.11884261,0.15975001,0.009388296,0.21061516,-0.19645825,0.026739527,0.102524,-0.04355248,0.90239197,-0.116338365,-5.028504e-06,0.24558611,-0.0950985,0.07725774,0.07778179,0.21033198,0.09220575,0.17304105,-0.24375974,0.04436715,-0.09862618,-0.1330488,-0.11005426,0.20904718,-0.13845594,-0.30799964,-0.096157245,-0.0879954,0.09405635,-0.23098253,-0.07344381,-0.43684924,0.12721789,0.45095778,-0.27377942,0.1145321,0.13540052,0.10851736,-0.002036871,-0.142943,-0.1898887,0.34782538,0.124834016,-0.09161603,0.10613584,-0.07577275,0.14801061,0.08492619,-0.13719143,0.16428277,-0.025411867,0.08407134,0.16355978,0.469896,-0.09216038,0.16279891,0.14037997,-0.16475768,0.13014996,0.48966715,0.08877741,-0.09544669,-0.16184601,-0.28481397,-0.1426771,-0.038210638,0.16597463,-0.18136458,0.2557451,-0.13956219,-0.055126958,0.19131516,-0.19971031,0.14153038,-0.22364724,-0.09720016,0.07447283,0.12694152,0.16536513,-0.14966951,-0.16730186,0.20531797,0.14500362,0.15126643,0.15677983,-0.18987711,-0.22712451,0.1038576,-0.00053035223,-0.103565834,-0.026628705,0.24076605,0.095433205,0.18373555,-0.10106148,0.121946014,0.62455106,-0.15565163,0.72523606,-0.1274691,0.22995317,-0.16677591,0.06903419,-0.1886082,-0.19684212,0.12548034,-0.079329036,-0.18531558,0.10529184,0.10231794,-0.3156587,0.15994425,-0.11541679,-0.08340716,0.023243755,-0.11772133,0.10211965,0.033345,0.13982284,-0.11293779,-0.04144088,0.15904361,0.09667989,0.08922041,-0.26076624,0.22336976,-0.04168352,-0.07294943,-0.19334334,-0.11135573,0.09705844,-0.1988162,-0.43330774,-0.18693686,0.15206595,0.13256013,0.116925985,-0.014316111,0.16521206,0.22062391,-0.18851759,-0.034078702,0.087877505,0.5134621,-0.94994307,0.0890712,-0.12374461,-0.17921664,-0.5447858,0.23007089
topic_66,0.057480108,-0.06490633,-0.9316811,-0.21250954,-0.004049496,0.38115114,0.33764726,0.106348395,-0.03824908,0.04026749,0.30928335,-0.12129943,0.04406932,0.056008365,0.06459578,0.04969144,0.087981775,-0.04437526,0.6426977,-0.18638226,-0.006265253,-0.17960674,-0.28862172,-0.18991126,-0.22360857,-0.023239942,-0.049141448,0.040051296,0.10742853,0.2655803,-0.067642786,-0.006906958,0.16547616,0.047398787,0.025000613,-0.0949086,-0.13486964,-0.07282412,-0.10987676,-0.046995632,0.1155626,0.05785164,-0.09416284,0.09912477,-0.023489537,-0.24414028,0.0413229,0.05813923,-0.07918905,-0.2519962,0.057471268,0.25560418,-0.07865621,-0.04545549,-0.026106358,-0.27061877,0.1027136,-0.23287399,-0.12799089,-0.011168013,0.21605541,-0.021191422,0.061129272,-0.35905632,-0.13852619,-0.071040556,-0.042996135,-0.22551468,0.023986729,-0.11911792,0.035188917,0.0577729,0.09454342,0.18392742,-0.15210952,0.4494901,-0.0342466,0.05769635,0.0004877331,-0.009061547,-0.40721944,0.29168704,0.052659586,-0.3766983,-0.016061513,-0.1226415,0.00064197055,-0.06361022,-0.25969267,-0.077014804,-0.05418409,-0.26851723,0.093211375,-0.10551449,0.027337242,-0.12153781,0.033669136,-0.011378097,-0.05353059,-0.20999488,-0.053772848,0.047248963,-0.1721425,-0.36992785,-0.24485594,0.05100294,-0.30676338,-0.070753545,0.15354562,0.00327646,-0.026591135,-0.062827244,0.010340856,0.11654102,-0.13722163,-0.110925026,0.07394982,0.066061035,0.096024275,0.0016251133,-0.14659071,0.865555,-0.08294,0.518785,-0.052781586,0.20086816,0.7701494,-0.2026272,0.14116596,-0.04236642,-0.49271172,0.079606995,-0.11682788,0.10361097,-0.08159268,-0.29882568,0.20413001,0.26872164,0.0913749,-0.04036673,-0.21385778,0.15235598,0.010977135,0.042583574,-0.13844125,0.049226716,0.41970026,-0.07133799,0.65743524,-0.8116752,-0.013007051,-0.41733167,-0.08575022,0.13925067,0.12774965,0.03582129,-0.4068093,-0.49633813,-0.18547493,-0.74301463,-0.6365589,0.78922176,0.05390324,0.03217889,0.025885371,0.05015366,-0.13232861,-0.19402102,-0.13607836,0.035380993,0.0299639,-0.32189575,-0.1566902,0.038447466,-0.1729343,-0.0004808773,-0.03568069,-0.0569712,-0.052854214,0.2021725,0.012866762,-1.3924183,0.005785905,-0.5674117,-0.06555966,0.12892528,-0.080474906,0.73078084,-0.013358068,-0.015696814,-0.044202644,0.5396758,-0.046627183,-0.52947,-0.3645616,0.021919945,0.07873547,-0.13029085,0.46345687,-0.056314796
topic_67,0.2184311,-0.030782703,-0.001443079,0.06606975,-0.17840979,0.16658217,0.19742781,-0.045016572,0.08753354,-0.11090108,-0.09256031,0.15952674,-0.19950943,0.017203316,-0.037719447,-0.07209433,-0.1686269,-0.07104798,0.037391484,0.19453727,-0.00874272,0.22835703,0.38263437,-0.15954503,-0.007380037,-0.1103311,-0.2088535,-0.03424987,-0.048311878,0.0048114117,0.15342668,-0.13034377,0.76194024,0.20410334,-0.21290402,-0.11790146,-0.34846723,0.03686538,-0.22823007,0.15708674,-0.12663682,-0.0514499,0.07821061,-0.009373327,0.015359244,-0.009441879,-0.24455605,0.05967127,0.05931196,0.084646575,0.17303254,0.084281266,-0.06868817,0.13666601,-0.15055062,-0.000949817,0.14096968,-0.14085323,-0.19087796,-0.15993473,0.07707059,0.20959763,-0.14490594,0.4529476,0.036108885,-0.18927675,0.20563906,-0.13022746,-0.03691161,0.068332605,-0.0858329,-0.17003053,-0.30473533,0.116599634,-0.17701373,-0.17395462,-0.13213952,-0.05680515,-0.048470598,-0.24573185,0.06842664,-0.56682163,0.23484558,0.48948124,-0.12052847,0.12520139,-0.019505575,0.0014247292,-0.10405879,-0.09174696,-0.19951533,0.5078303,0.12708066,0.023897907,0.06428306,-0.028524617,0.118303634,0.21946084,-0.18737932,0.034057226,-0.041168723,-0.013751206,0.2491784,0.5291282,-0.04037048,0.10657001,0.13611065,-0.08571582,0.0900576,0.53044873,0.18048662,-0.16706513,-0.10155064,-0.14001618,-0.12606274,-0.060775332,0.07324706,-0.05859107,0.5299306,-0.1974168,-0.09898049,0.18344927,-0.0852424,-0.15806547,-0.11297676,-0.002136594,0.1609672,0.1049127,0.22489443,-0.09879135,0.41015548,0.28537926,0.0315864,0.106884055,0.25786334,-0.032332357,0.16064578,0.06407696,0.020150172,-0.1063761,-0.19402038,0.17471172,0.002335968,0.1569759,-0.12402811,0.17457864,0.5818326,-0.09773913,0.665356,-0.07727875,0.19263692,-0.12870835,0.26341355,-0.13112493,-0.15116683,0.014961863,-0.107731484,-0.06507536,0.14446275,0.074479885,-0.41378123,-0.13578215,-0.018610578,-0.15481408,-0.087596804,-0.14663309,0.19419102,0.2772523,-0.16036719,-0.15175697,-0.04485865,0.10969846,0.21899275,0.08977706,-0.26577666,0.22586922,0.016091876,0.053823728,-0.14184342,-0.115109906,0.08945763,-0.5403447,-0.4694308,-0.79207176,0.037113193,0.30010635,-0.11672363,0.28134495,0.05990385,0.2649273,-0.04338335,-0.38901147,0.08526683,0.53328335,0.2563408,0.0040043644,-0.036906775,-0.16535509,-0.7856309,0.14117855
topic_68,-0.13869482,-0.0031519549,0.18980634,-0.13734123,-0.1876816,-0.2988624,0.3577112,-0.1820971,0.10447221,-0.357176,-0.138259,-0.03320631,-0.0028941634,0.007819866,-0.3521322,-0.05917267,0.089868374,0.051986076,-0.06442714,0.008372236,-0.17780064,-0.0312917,-0.13358447,-0.29395044,-0.52158374,-0.24395864,-0.25781074,-0.06247564,0.35740808,0.07083754,0.20522091,-0.017225953,-0.7006793,-0.16974144,-0.032036144,-0.17355621,-0.175845,-0.020569518,0.21528558,0.16808435,-0.29857212,-0.24145037,0.1439012,0.012966689,-0.1741397,0.20751405,-0.024398452,0.06519172,0.06361354,-0.33762628,0.14760752,0.20388386,0.534381,0.13862266,-0.31878665,0.09766447,0.0042042932,-0.12491226,0.26910698,0.030811282,-0.066126436,0.05407107,-0.20826405,-0.21685237,0.08646446,0.19944054,0.051924385,0.3329376,-0.18500249,0.27857593,-0.14815547,-0.13012177,0.061695352,0.25617152,-0.07092168,-0.09798687,-0.30406123,-0.025575109,0.23712815,-0.16330084,-0.12369264,0.28937393,0.16106065,0.14690767,-0.061190173,0.16282289,0.405933,0.09112208,0.08189608,-0.20349981,0.047394626,-0.04207556,-0.095191054,-0.05655892,0.17081355,0.018873375,0.18434297,0.3354076,-0.27400455,0.07732352,-0.048993118,-0.049856022,0.1987274,0.13033733,-0.2831206,0.0015833497,0.2530147,0.19945477,0.029825471,0.098829,0.2578098,-0.09673582,0.13472933,0.24013928,0.0095903305,-0.02946664,0.105361134,0.082983114,0.1831461,0.13093033,0.3142007,-0.75019664,-0.3877759,0.05246636,-0.35020065,-0.58207846,0.13759372,0.058792215,0.21187283,-0.24363197,-0.32983246,0.13731289,0.0035561384,0.038839146,0.16688211,-0.1548548,-0.2935723,-0.034578405,-0.4977386,-0.12502475,-0.29961032,0.20947517,-0.05225334,0.108610585,0.6109101,0.28092277,-0.63461107,-0.09928931,-0.49104244,-0.1504595,0.07064956,0.7919309,0.25338978,-0.06842913,0.0072365454,0.15252012,0.04313105,0.8585131,0.08350834,-0.060032487,0.32809615,0.256185,-0.09999061,-0.23066169,0.442171,-0.4516197,0.14951909,-0.2370888,0.57334006,-0.066003345,-0.16108425,-0.11048311,-0.010631258,0.40070713,0.66800344,0.10755684,-0.13156341,0.023451874,-0.42287952,0.21484026,0.08893021,0.6981781,0.31298345,0.79925835,0.10628179,0.21577248,0.08785612,-0.57998013,0.1404309,0.08683895,-0.26126894,0.4565277,0.0815439,0.10425179,0.11331343,0.19730914,0.06969283,-0.25969854,-0.23101996,-0.045045666
topic_69,-0.12060287,-0.16338462,0.13678506,-0.16091762,0.11378343,-0.11121794,-0.06364534,0.1153955,0.10012728,-0.13952526,0.007711264,0.021343958,-0.33029014,0.036966186,0.0028918055,0.040485576,-0.054612674,0.0121674435,-0.09818815,0.06891998,-0.06956584,0.12218854,0.3576504,0.14915448,-0.15122686,-0.03627813,-0.11328911,-0.017468337,0.53279215,-0.24257033,0.09197945,0.29541162,0.92451394,0.2830885,-0.015288006,0.031905532,0.05767451,-0.007131839,-0.19639012,0.26485458,-0.17419733,-0.24702908,-0.00073767785,-0.023681313,0.38255778,-0.01683784,-0.024027308,0.041748125,0.37170142,-0.20914191,-0.014842331,0.20827448,-0.21314473,0.33367914,0.27309266,0.114375584,0.170236,-0.07890878,-0.013037487,0.1324546,-0.08334956,0.1300217,-0.108873345,0.19104823,-0.016445316,-0.091704115,0.13680768,0.08118371,0.11386441,0.002972719,-0.14042573,0.013807942,-0.048348486,0.104602136,-0.22820818,-0.20304371,0.059351467,-0.28424665,-0.016458537,-0.23570308,0.15651329,-0.50320536,-0.025188422,0.44297928,-0.13960885,-0.066480376,0.081972525,0.06456256,-0.13691556,0.022037812,-0.16945277,0.4528542,0.06690345,-0.20479298,-0.049506724,-0.052779973,0.12489713,0.14495939,-0.31445727,0.3594474,0.18777427,0.13275574,0.30611646,0.5346466,0.39331907,0.2812259,0.12947266,-0.09490284,-0.0058150124,0.37913543,0.09040459,-0.08713635,-0.16610397,-0.31085256,0.23924933,0.21934457,-0.0027953007,-0.1414303,0.49698442,-0.38351795,0.117688216,-0.15527093,0.087622166,0.18969317,-0.14535905,-0.10732354,-0.17723164,-0.006735973,0.100239925,-0.021275861,-0.13201217,0.06918153,0.1295668,0.006604609,0.09082792,0.030425627,0.26622787,-0.07502067,0.10239234,0.021257063,0.101649694,0.03526813,-0.08004307,0.17910518,0.06505414,0.068890326,0.8061615,-0.10427905,0.86325085,0.24126774,0.21504901,-0.11065488,0.1700423,-0.10401458,-0.10219897,0.07022445,0.2615526,0.10018979,0.21532899,0.34234068,-0.29020646,-0.20433591,-0.29160973,-0.20415305,0.3000795,-0.22051083,-0.016795171,-0.06087201,0.3196451,-0.01993809,0.0061411904,-0.06309008,0.006852661,0.02408438,-0.16410974,0.4458939,-0.07253389,-0.07621322,-0.25895122,0.030553676,-0.030310344,-0.8641837,-0.3104566,-0.59056574,0.2107935,0.22058077,-0.35003713,0.19065821,0.3209689,0.46983913,-0.044552576,-0.3302619,0.18433695,0.617062,0.21185803,-0.077564366,0.08001577,-0.21259095,-0.8538636,0.26201695
